CRR_ID,OriginalCRR_ID,AccountHolder,HedgeType,BidType,CRRType,Source,Sink,StartDate,EndDate,TimeOfUse,Bid24Hour,MW,ShadowPricePerMWH
202064586,,XCDAFP,OPT,BUY,PREAWARD,AURO_SLR_RN,EBELLS_UNIT1,10/01/2025,10/31/2025,PeakWD,No,15,0.130000
202008495,,XLANP2,OPT,BUY,PREAWARD,AQUI_ALL,MDANP_CT1_2,10/01/2025,10/31/2025,PeakWD,No,0.1,9.784325
201954507,,XALTUS,OPT,BUY,PREAWARD,FRONT_EC_RN1,MYRY_ESR_RN,10/01/2025,10/31/2025,Off-peak,No,10,0.020000
201993240,,XVBEI1,OPT,BUY,PREAWARD,IMP_RN1,VLSES_UNIT3,10/01/2025,10/31/2025,PeakWE,No,4,0.121454
201825619,,XEDISO,OPT,BUY,PREAWARD,FPPYD_FPP_G1,GRAN_SLR_RN,10/01/2025,10/31/2025,PeakWE,No,2,1.617302
202126232,,XTHORD,OBL,BUY,PREAWARD,EXGNSND_RN,EXGNWTL_1,10/01/2025,10/31/2025,Off-peak,No,0.1,-4.748333
201958226,,XPEAKE,OPT,BUY,PREAWARD,RELOJ_ALL,BORDAS_345,10/01/2025,10/31/2025,Off-peak,No,14.1,0.085843
201916899,,XTXAP3,OPT,BUY,PREAWARD,GRIF_TRL_RN,AZURE_RN,10/01/2025,10/31/2025,PeakWD,No,5.9,0.585542
201993540,,XVBEI1,OPT,BUY,PREAWARD,WIPOPA_1_2,WEBBER_WS_T1,10/01/2025,10/31/2025,PeakWE,No,2,2.100000
202087103,,XMAIA,OPT,BUY,PREAWARD,HHOLLW3_WND1,BUFF_GAP_ALL,10/01/2025,10/31/2025,PeakWE,No,2,0.010000
201913842,,XMETT2,OPT,BUY,PREAWARD,MARBFA,MAR_MARSFOG2,10/01/2025,10/31/2025,PeakWD,No,1.3,1.987606
202145887,,XBPPUS,OPT,BUY,PREAWARD,LV1A_LV1B,PALMWI_UNIT1,10/01/2025,10/31/2025,PeakWE,No,3,1.060000
201927690,,XBARTO,OBL,BUY,PREAWARD,BRISCOE_WIND,HRNT_SLR_RN,10/01/2025,10/31/2025,Off-peak,No,3,-0.464054
201956837,,XALTUS,OPT,BUY,PREAWARD,HALO_RN1,BELM_SLR_RN,10/01/2025,10/31/2025,PeakWE,No,5,0.393061
201916972,,XTXAP3,OPT,BUY,PREAWARD,ASCK_SLR_RN,RRC_WIND_ALL,10/01/2025,10/31/2025,Off-peak,No,29.7,0.292773
202064638,,XCDAFP,OPT,BUY,PREAWARD,CHIL_SLR,EBELLS_UNIT1,10/01/2025,10/31/2025,PeakWE,No,13,0.360000
201928100,,XBARTO,OBL,BUY,PREAWARD,ARAGORN_RN,CEDRVALE_RN,10/01/2025,10/31/2025,PeakWD,No,4.5,-0.100000
202063168,,XSCEN1,OBL,BUY,PREAWARD,DOWGEN_PUN5,BRHEIGHT_RN,10/01/2025,10/31/2025,Off-peak,No,0.4,-0.202072
201898300,,XEDIS1,OPT,BUY,PREAWARD,AEEC,BRANDON_RN,10/01/2025,10/31/2025,Off-peak,No,1,3.838193
201949831,,XINTER,OBL,BUY,PREAWARD,HOL_ALL,FPPYD_FPP_G1,10/01/2025,10/31/2025,Off-peak,No,1,0.098408
201842029,,XBPEC,OBL,BUY,PREAWARD,MNWL_BESS_RN,FILESSLR_PV1,10/01/2025,10/31/2025,PeakWE,No,0.5,-8.382580
201837695,,XBPEC,OBL,BUY,PREAWARD,BBREEZE_1_2,TNSKA_CCU,10/01/2025,10/31/2025,PeakWD,No,2,4.070621
202018363,,XHEBER,OBL,BUY,PREAWARD,HOL_ALL,BAC_RN_ALL,10/01/2025,10/31/2025,Off-peak,No,8,-0.291397
201909539,,XSESKP,OBL,BUY,PREAWARD,SHEEPCRK_1,HB_NORTH,10/01/2025,10/31/2025,Off-peak,No,25,0.365652
202125935,,XTHORD,OBL,BUY,PREAWARD,DENISON_G1_2,LONEWOLF_ALL,10/01/2025,10/31/2025,PeakWE,No,0.1,1.595551
202125452,,XTHORD,OBL,BUY,PREAWARD,EXGNSND_RN,RN_OCI_ALAMO,10/01/2025,10/31/2025,PeakWE,No,0.1,3.808434
201949738,,XINTER,OBL,BUY,PREAWARD,MISAE_GEN_RN,BCATWD_WD_1,10/01/2025,10/31/2025,Off-peak,No,2,0.787404
201841557,,XBPEC,OBL,BUY,PREAWARD,LZ_LCRA,WIPOPA_1_2,10/01/2025,10/31/2025,Off-peak,No,0.5,-0.993877
202035150,,XPERAS,OBL,BUY,PREAWARD,DENISON_G1_2,PANDA_S_ST1,10/01/2025,10/31/2025,Off-peak,No,8.2,-0.120553
201922705,,XECNRQ,OBL,BUY,PREAWARD,W_PECO_UNIT1,HB_SOUTH,10/01/2025,10/31/2025,PeakWE,No,10,-11.852884
201831967,,XEDFT3,OPT,BUY,PREAWARD,LMAJADAS_ALL,HB_SOUTH,10/01/2025,10/31/2025,Off-peak,No,10.7,3.859066
201953119,,XALTUS,OPT,BUY,PREAWARD,CFLATS_UNIT,JUNCTION_RN,10/01/2025,10/31/2025,Off-peak,No,0.5,8.532907
201903505,,XEDIS2,OBL,BUY,PREAWARD,RN_APOGEE,SHANNONW_RN,10/01/2025,10/31/2025,PeakWE,No,1.2,-0.890692
202106527,,XATVU2,OPT,BUY,PREAWARD,MAINLAND_RN,BRPMAGNO_RN,10/01/2025,10/31/2025,PeakWE,No,6.5,0.047607
202048457,,XSCENE,OBL,BUY,PREAWARD,EBELLS_UNIT1,LIGSW_RN,10/01/2025,10/31/2025,PeakWD,No,13.5,-0.457717
202210175,,XQUAT2,OBL,BUY,PREAWARD,BARROW_ALL,GREASWOD_ALL,10/01/2025,10/31/2025,Off-peak,No,0.6,-4.938071
201988770,,XWOLF2,OPT,BUY,PREAWARD,LACY_CRK_ALL,RSK_RN,10/01/2025,10/31/2025,Off-peak,No,13.8,0.510000
201902233,,XEDIS2,OBL,BUY,PREAWARD,CONTINEN_RN,BRIGHTSD_U1,10/01/2025,10/31/2025,Off-peak,No,1.2,1.594688
202213782,,XKNOA,OBL,BUY,PREAWARD,BRPANGLE_RN,FREC_2_CCU,10/01/2025,10/31/2025,Off-peak,No,1,-1.415478
201862900,,XMERR3,OBL,BUY,PREAWARD,SROSA_ESR_RN,CHALUP_ALL,10/01/2025,10/31/2025,PeakWD,No,0.5,-3.450000
201839522,,XBPEC,OBL,BUY,PREAWARD,DUKE_GST1CCU,MOORE_FL_RN,10/01/2025,10/31/2025,PeakWD,No,0.4,-0.077072
201991291,,XVELE2,OPT,BUY,PREAWARD,WHMESA_U1,WL_RANCH_RN,10/01/2025,10/31/2025,PeakWE,No,16,1.210000
202018698,,XHEBER,OBL,BUY,PREAWARD,COTPLNS_RN,MASSENGL_G6,10/01/2025,10/31/2025,PeakWD,No,3.3,1.157181
201863245,,XNEXTA,OBL,BUY,PREAWARD,HHGT_KENDAL,HB_SOUTH,10/01/2025,10/31/2025,PeakWD,No,0.4,-1.665380
202006587,,XLANP2,OPT,BUY,PREAWARD,FLUVANNA_1_2,LZ_WEST,10/01/2025,10/31/2025,Off-peak,No,0.1,35.591982
201978475,,XHARTR,OPT,BUY,PREAWARD,BRA_AVR1_CT2,RN_OCI_ALAMO,10/01/2025,10/31/2025,PeakWD,No,0.4,1.176836
202213602,,XKNOA,OBL,BUY,PREAWARD,OR_BESS_RN,PSA_PUN4,10/01/2025,10/31/2025,Off-peak,No,1,-0.411050
201836339,,XAEN,OPT,BUY,PREAWARD,WEBBER_WS_T1,LZ_AEN,10/01/2025,10/31/2025,PeakWD,No,4,3.536384
202034315,,XPERAS,OBL,BUY,PREAWARD,RIOG_ESR_RN,MIRASOLE_GEN,10/01/2025,10/31/2025,PeakWE,No,6.5,-6.364905
202017952,,XHEBER,OBL,BUY,PREAWARD,TORR_ALL,NUE_NUECESG7,10/01/2025,10/31/2025,Off-peak,No,12,4.619411
201849795,,XLUMN,OPT,BUY,PREAWARD,LOS_LOSTPGT1,SANDHSYD1_2,10/01/2025,10/31/2025,PeakWD,No,0.1,4.260748
202146196,,XBPPUS,OPT,BUY,PREAWARD,DERMOTT_ALL,LZ_NORTH,10/01/2025,10/31/2025,PeakWE,No,3,7.145615
201928984,,XBARTO,OBL,BUY,PREAWARD,ELS_RN_1,MDANP_CT3_4,10/01/2025,10/31/2025,PeakWE,No,3.8,-0.227257
201846325,,XLUMN,OPT,BUY,PREAWARD,LZ_LCRA,LZ_AEN,10/01/2025,10/31/2025,PeakWD,No,0.1,1.938392
202018020,,XHEBER,OBL,BUY,PREAWARD,BCATWD_WD_1,BRTSW_BCW1,10/01/2025,10/31/2025,Off-peak,No,12,2.873806
201992468,,XVBEI1,OPT,BUY,PREAWARD,DDPEC_GT3,CBY_CBY_G2,10/01/2025,10/31/2025,PeakWD,No,8,0.382118
202009968,,XLANP2,OPT,BUY,PREAWARD,FRNYPP_1_CCU,LHSES_UNIT1,10/01/2025,10/31/2025,PeakWD,No,1,1.070000
202065137,,XCDAFP,OPT,BUY,PREAWARD,AQUI_ALL,RRC_WIND_ALL,10/01/2025,10/31/2025,Off-peak,No,15,0.300000
201847393,,XLUMN,OPT,BUY,PREAWARD,ASCK_SLR_RN,CHIL_SLR,10/01/2025,10/31/2025,PeakWD,No,0.1,10.391158
201849951,,XLUMN,OBL,BUY,PREAWARD,CPSES_UNIT1,HB_NORTH,10/01/2025,10/31/2025,PeakWD,No,9.9,0.394477
201983481,,XHARTR,OPT,BUY,PREAWARD,SANDLAKE_RN,FAULKNER_RN,10/01/2025,10/31/2025,Off-peak,No,5,0.268794
202201064,,XHYDRA,OPT,BUY,PREAWARD,WAP_WAP_G7,LMO_ESR_RN,10/01/2025,10/31/2025,PeakWD,No,0.3,1.790739
201836963,,XNRGLD,OBL,BUY,PREAWARD,HB_HOUSTON,LZ_HOUSTON,10/01/2025,10/31/2025,Off-peak,No,188,0.088022
201993415,,XVBEI1,OPT,BUY,PREAWARD,RIOG_ESR_RN,CONTINEN_RN,10/01/2025,10/31/2025,PeakWE,No,8,0.360000
201934151,,XSEMGP,OPT,BUY,PREAWARD,TYSN_SLR_RN,EIFSLR_UNIT1,10/01/2025,10/31/2025,PeakWE,No,1.9,0.014874
201902203,,XEDIS2,OBL,BUY,PREAWARD,CN_BRKS_UNT1,DERMOTT_ALL,10/01/2025,10/31/2025,PeakWE,No,0.6,0.327474
202125796,,XTHORD,OBL,BUY,PREAWARD,OLIN_OLING_1,BRTSW_BCW1,10/01/2025,10/31/2025,PeakWE,No,0.1,-2.195057
201938544,,XDYSTY,OPT,BUY,PREAWARD,DUKE_GST1CCU,N_AL_BESS_RN,10/01/2025,10/31/2025,PeakWE,No,0.1,1.620168
201840024,,XBPEC,OBL,BUY,PREAWARD,FWLR_SLR_1,GREASWOD_ALL,10/01/2025,10/31/2025,PeakWD,No,0.3,-3.678305
201861311,,XTXAPI,OPT,BUY,PREAWARD,SMTH_ESS_RN,WIG_BESS_RN,10/01/2025,10/31/2025,Off-peak,No,0.9,0.161086
202134830,,XCITAT,OPT,BUY,PREAWARD,MAND_SLR_RN,BELM_SLR_RN,10/01/2025,10/31/2025,Off-peak,No,97.3,0.327305
202162519,,XMFTE,OBL,BUY,PREAWARD,CALAVER_OWS1,FPPYD_FPP_G1,10/01/2025,10/31/2025,Off-peak,No,1.5,-1.351239
201842804,,XBPEC,OBL,BUY,PREAWARD,PROSPERO_ALL,RIGGIN_UNIT1,10/01/2025,10/31/2025,PeakWE,No,1.3,1.261770
201965153,,XWOLFP,OPT,BUY,PREAWARD,JAG_SLR_RN,HB_NORTH,10/01/2025,10/31/2025,PeakWE,No,11,5.659843
202006070,,XVELE3,OPT,BUY,PREAWARD,WHMESA_U1,WL_RANCH_RN,10/01/2025,10/31/2025,PeakWE,No,16,1.210000
202004743,,XSARAC,OPT,BUY,PREAWARD,JAY_RN_1,WAP_WAP_G6,10/01/2025,10/31/2025,PeakWD,No,1.8,1.470000
202115813,,XMAIA1,OPT,BUY,PREAWARD,WAP_WAP_G6,JAY_RN_1,10/01/2025,10/31/2025,Off-peak,No,5,0.040000
201912124,,XMETT2,OBL,BUY,PREAWARD,RTLSNAKE_BT,CEDRVALE_RN,10/01/2025,10/31/2025,PeakWD,No,2.5,-0.426961
202077561,,XVIEWE,OPT,BUY,PREAWARD,MLSES_UNIT1,KELAMSL_U1,10/01/2025,10/31/2025,PeakWD,No,1.6,1.600000
201844526,,XBPEC,OBL,BUY,PREAWARD,WNDTS2_UNIT1,COTULLA_RN,10/01/2025,10/31/2025,PeakWD,No,0.2,11.727253
201960056,,XALTU1,OPT,BUY,PREAWARD,GOA_GOATWIND,MGSES_CT456,10/01/2025,10/31/2025,PeakWD,No,0.1,3.293113
202202670,,XBCLIP,OBL,BUY,PREAWARD,QUEEN_SL_RN,TRBT_SLR_RN,10/01/2025,10/31/2025,Off-peak,No,1,-9.569751
202029426,,XDCEN1,OBL,BUY,PREAWARD,BRA_AVR1_CT2,CACH_ESS_RN,10/01/2025,10/31/2025,Off-peak,No,6.7,-0.330276
202077321,,XVIEWE,OPT,BUY,PREAWARD,SNY_BESS_RN,CROSSTRL_RN,10/01/2025,10/31/2025,PeakWD,No,1.2,1.890000
201837649,,XBPEC,OBL,BUY,PREAWARD,BASTEN_CCU,LZ_SOUTH,10/01/2025,10/31/2025,PeakWE,No,0.3,-0.421512
202008326,,XLANP2,OPT,BUY,PREAWARD,AQUI_ALL,MDANP_CT1_2,10/01/2025,10/31/2025,PeakWD,No,0.1,9.784325
202017290,,XHERM2,OPT,BUY,PREAWARD,OWF_OWF,RN_TOSBATT,10/01/2025,10/31/2025,PeakWE,No,6,0.750000
201934074,,XSEMGP,OPT,BUY,PREAWARD,SWOOSEII_RN,PB2SES_CT1,10/01/2025,10/31/2025,PeakWE,No,2.1,0.432998
202095089,,XATVU1,OPT,BUY,PREAWARD,LACY_CRK_ALL,PC_SOUTH_ALL,10/01/2025,10/31/2025,PeakWE,No,3.1,0.780000
202002420,,XSARAC,OPT,BUY,PREAWARD,WHTTAIL_WR1,JACKCNTY_CT1,10/01/2025,10/31/2025,PeakWD,No,9.3,3.210620
202125946,,XTHORD,OBL,BUY,PREAWARD,LEONLCPCT1_2,CAMWIND_RN,10/01/2025,10/31/2025,PeakWE,No,0.1,-7.818831
201842554,,XBPEC,OBL,BUY,PREAWARD,PANDA_T1_CT1,WILDWIND_ALL,10/01/2025,10/31/2025,PeakWD,No,0.2,-1.260425
201845869,,XLUMN,OPT,BUY,PREAWARD,HB_SOUTH,LZ_SOUTH,10/01/2025,10/31/2025,PeakWD,No,0.1,4.386232
202112218,,XENJRE,OPT,BUY,PREAWARD,SENATEWD_1,WCPP_CT1,10/01/2025,10/31/2025,Off-peak,No,0.6,1.103782
202008436,,XLANP2,OPT,BUY,PREAWARD,AQUI_ALL,MDANP_CT1_2,10/01/2025,10/31/2025,PeakWD,No,0.1,9.784325
201953706,,XALTUS,OPT,BUY,PREAWARD,JDKNS_RN,WOV_BESS_RN,10/01/2025,10/31/2025,PeakWD,No,5,2.461316
201848030,,XLUMN,OPT,BUY,PREAWARD,WEBBER_WS_T1,MAR_MARSFOG2,10/01/2025,10/31/2025,PeakWD,No,0.1,4.677274
201932068,,XSEMGP,OPT,BUY,PREAWARD,FRONT_EC_RN1,DC_R,10/01/2025,10/31/2025,PeakWD,No,5,0.273805
202008421,,XLANP2,OPT,BUY,PREAWARD,AQUI_ALL,MDANP_CT1_2,10/01/2025,10/31/2025,PeakWD,No,0.1,9.784325
201933299,,XSEMGP,OPT,BUY,PREAWARD,DUP_PUN3,DUP_PUN4,10/01/2025,10/31/2025,PeakWE,No,1.9,0.000000
201863787,,XNEXTA,OBL,BUY,PREAWARD,HHGT_KENDAL,HB_SOUTH,10/01/2025,10/31/2025,PeakWE,No,0.4,-1.434867
202022987,,XVIRIB,OBL,BUY,PREAWARD,CBEC_ALL,FREC_2_CCU,10/01/2025,10/31/2025,PeakWD,No,0.7,-3.983014
201845046,,XEDFT2,OBL,BUY,PREAWARD,HB_WEST,LZ_WEST,10/01/2025,10/31/2025,PeakWE,No,3,8.642673
202144721,,XBRAV1,OPT,BUY,PREAWARD,MLSES_UNIT1,HB_NORTH,10/01/2025,10/31/2025,PeakWE,No,20,0.599921
201902873,,XEDIS2,OBL,BUY,PREAWARD,LMAJADAS_ALL,MADERO_RN,10/01/2025,10/31/2025,Off-peak,No,1.2,0.627426
202020174,,XVIRIB,OBL,BUY,PREAWARD,STEA_STEAM_1,MLSES_UNIT1,10/01/2025,10/31/2025,PeakWE,No,2.4,-1.106726
201898772,,XEDIS1,OPT,BUY,PREAWARD,CACH_ESS_RN,GID_GIDEONG3,10/01/2025,10/31/2025,PeakWE,No,2.4,1.570686
201961128,,XALTU1,OPT,BUY,PREAWARD,YNG_WND_ALL,JCKCNTY2_CT4,10/01/2025,10/31/2025,PeakWD,No,0.4,2.356024
201838547,,XBPEC,OBL,BUY,PREAWARD,BUCKTHRN_RN,FILESSLR_PV1,10/01/2025,10/31/2025,PeakWD,No,0.3,-10.573056
201902867,,XEDIS2,OBL,BUY,PREAWARD,LMAJADAS_ALL,LV5_UNIT1,10/01/2025,10/31/2025,PeakWD,No,1.2,5.564890
202128195,,XVITR1,OBL,BUY,PREAWARD,MDANP_CT3_4,LIGSW_RN,10/01/2025,10/31/2025,Off-peak,No,0.3,-0.052047
202018657,,XHEBER,OBL,BUY,PREAWARD,COL_COLETOG1,PAP1_PAP1,10/01/2025,10/31/2025,PeakWD,No,12,0.901892
202201302,,XHYDRA,OPT,BUY,PREAWARD,HAMI_BESS_RN,AMISTAD_ALL,10/01/2025,10/31/2025,PeakWD,No,0.5,0.480000
202144843,,XBRAV2,OBL,BUY,PREAWARD,AVIL_ESS_RN,GOMZ_RN,10/01/2025,10/31/2025,Off-peak,No,0.8,-2.768287
202008448,,XLANP2,OPT,BUY,PREAWARD,AQUI_ALL,MDANP_CT1_2,10/01/2025,10/31/2025,PeakWD,No,0.1,9.784325
201997716,,XSNDA2,OPT,BUY,PREAWARD,MCDLD_FCSBW1,RN_TOSBATT,10/01/2025,10/31/2025,PeakWD,No,2,1.819862
201957967,,XPEAKE,OPT,BUY,PREAWARD,ETCCS_CCU,ANOL_ESS_RN,10/01/2025,10/31/2025,Off-peak,No,7.2,0.470855
202147070,,XTEFL2,OBL,BUY,PREAWARD,DERMOTT_ALL,BCATWD_WD_1,10/01/2025,10/31/2025,PeakWD,No,0.5,0.956493
201980317,,XHARTR,OPT,BUY,PREAWARD,GID_GIDEONG1,MAR_MARSFOG1,10/01/2025,10/31/2025,PeakWD,No,0.4,5.675865
202201945,,XHYDRA,OPT,BUY,PREAWARD,GRIF_TRL_RN,AZURE_RN,10/01/2025,10/31/2025,Off-peak,No,1.6,0.638048
201889163,,XMEA2,OBL,BUY,PREAWARD,JUNCTION_RN,CFLATS_UNIT,10/01/2025,10/31/2025,Off-peak,No,1,-3.860000
201838005,,XBPEC,OBL,BUY,PREAWARD,BRAUNIG_VHB3,LZ_SOUTH,10/01/2025,10/31/2025,PeakWE,No,0.3,-2.497796
201844132,,XBPEC,OBL,BUY,PREAWARD,TXCTY_CTA,CBY4_ALL,10/01/2025,10/31/2025,PeakWD,No,1,-0.388374
202201211,,XHYDRA,OPT,BUY,PREAWARD,ELSAUZ_ALL,NED_NEDIN_G1,10/01/2025,10/31/2025,PeakWD,No,0.3,7.786337
202024481,,XVIRIB,OBL,BUY,PREAWARD,GWEC_G1,WCPP_CT1,10/01/2025,10/31/2025,PeakWE,No,7,-4.102099
201862448,,XTXAPI,OPT,BUY,PREAWARD,PRCRK_RN,LHSES_UNIT1,10/01/2025,10/31/2025,PeakWD,No,1.2,0.242496
202037181,,XBAYES,OPT,BUY,PREAWARD,SPLAIN1_RN,BUZI_SLR_RN,10/01/2025,10/31/2025,PeakWD,No,50,0.180000
202119761,,XSTROM,OPT,BUY,PREAWARD,DDPEC_GT2,BYU_BYU_1,10/01/2025,10/31/2025,PeakWE,No,5,0.273080
202213387,,XKNOA,OBL,BUY,PREAWARD,PHOEBE_ALL,MARBFA,10/01/2025,10/31/2025,PeakWD,No,1,-4.557129
201990602,,XWOLF1,OPT,BUY,PREAWARD,WILDWIND_ALL,VLSES_UNIT3,10/01/2025,10/31/2025,Off-peak,No,6.5,1.654365
201850497,,XLUMN,OBL,BUY,PREAWARD,MLSES_UNIT3,HB_NORTH,10/01/2025,10/31/2025,Off-peak,No,9.9,-0.040707
202118714,,XSTROM,OPT,BUY,PREAWARD,LZ_CPS,CALAVER_JTD2,10/01/2025,10/31/2025,PeakWE,No,5,0.140000
201903551,,XEDIS2,OBL,BUY,PREAWARD,RN_SR_WIND1,ELSA_ESR_RN,10/01/2025,10/31/2025,Off-peak,No,0.6,0.866516
202023512,,XVIRIB,OBL,BUY,PREAWARD,RPUBRDS_RN,LPCCS_CT11,10/01/2025,10/31/2025,Off-peak,No,10,-0.947650
202043673,,XSCENE,OBL,BUY,PREAWARD,STRATEGC_RN,LFSTH_RN,10/01/2025,10/31/2025,PeakWE,No,0.1,-0.331438
201918022,,XMAGE,OPT,BUY,PREAWARD,BAC_RN_ALL,CR_RN,10/01/2025,10/31/2025,Off-peak,No,15.7,0.075399
201920630,,XMAGE,OBL,BUY,PREAWARD,POTEETS_RN,STP_STP_G1,10/01/2025,10/31/2025,PeakWE,No,1,-8.980000
201907627,,XSUEZI,OBL,BUY,PREAWARD,LV3_UNIT1,TORR_ALL,10/01/2025,10/31/2025,Off-peak,No,4.8,-2.164429
201932968,,XSEMGP,OPT,BUY,PREAWARD,AUSTPL_ALL,LZ_AEN,10/01/2025,10/31/2025,PeakWE,No,0.3,0.020000
202024804,,XVIRIB,OBL,BUY,PREAWARD,CBEC_ALL,AQUI_ALL,10/01/2025,10/31/2025,Off-peak,No,2.5,-1.447176
202125456,,XTHORD,OBL,BUY,PREAWARD,MAR_MARSFOG1,CABEZON_ALL,10/01/2025,10/31/2025,PeakWE,No,0.1,-9.231346
202058037,,XSCEN1,OBL,BUY,PREAWARD,SP_RN,BYU_BYU_1,10/01/2025,10/31/2025,PeakWE,No,30,-0.122468
201831326,,XRBEC,OBL,BUY,PREAWARD,FREC_1_CCU,LZ_RAYBN,10/01/2025,10/31/2025,Off-peak,No,12.4,-0.153109
201838832,,XBPEC,OBL,BUY,PREAWARD,CALAVER_JTD1,LZ_CPS,10/01/2025,10/31/2025,Off-peak,No,0.5,0.078385
202024099,,XVIRIB,OBL,BUY,PREAWARD,ARAGORN_RN,HI_LONE_ALL,10/01/2025,10/31/2025,PeakWD,No,6.3,-6.630920
201984290,,XHARTR,OPT,BUY,PREAWARD,TNSKA_CCU,IMP_RN1,10/01/2025,10/31/2025,PeakWD,No,0.1,0.434022
202004837,,XSARAC,OPT,BUY,PREAWARD,MERCURY_ALL,RRC_WIND_ALL,10/01/2025,10/31/2025,PeakWD,No,6.6,3.030000
201848156,,XLUMN,OPT,BUY,PREAWARD,WEBBER_WS_T1,MAR_MARSFOG2,10/01/2025,10/31/2025,PeakWE,No,0.1,2.563958
201848141,,XLUMN,OPT,BUY,PREAWARD,WEBBER_WS_T1,MAR_MARSFOG2,10/01/2025,10/31/2025,PeakWE,No,0.1,2.563958
201865106,,XNEXTL,OPT,BUY,PREAWARD,ELECTRAW_1_2,KEECHI_U1,10/01/2025,10/31/2025,Off-peak,No,0.1,4.410035
202201180,,XHYDRA,OPT,BUY,PREAWARD,BAFFIN_ALL,COL_COLETOG1,10/01/2025,10/31/2025,PeakWD,No,0.3,4.946954
201861082,,XTXAPI,OPT,BUY,PREAWARD,TIMPP_RN1,GIGA_ESS_RN,10/01/2025,10/31/2025,PeakWD,No,2.3,0.140000
202115408,,XMAIA1,OPT,BUY,PREAWARD,FIVEWSLR_ALL,TNP_TNP_O_1,10/01/2025,10/31/2025,PeakWD,No,3,0.600000
202005637,,XVELE3,OPT,BUY,PREAWARD,GOA_GOATWIND,PC_NORTH_1,10/01/2025,10/31/2025,PeakWD,No,2,6.955618
201864146,,XNEXTA,OBL,BUY,PREAWARD,DIVR_SLR_RN,HB_NORTH,10/01/2025,10/31/2025,PeakWE,No,4.8,0.100000
202024942,,XVIRIB,OBL,BUY,PREAWARD,RADN_SLR_ALL,FLTCK_SSI,10/01/2025,10/31/2025,Off-peak,No,7,1.109488
201999162,,XREUEL,OPT,BUY,PREAWARD,MYRY_ESR_RN,FRONT_EC_RN3,10/01/2025,10/31/2025,PeakWD,No,0.1,0.140000
202129148,,XVITR1,OBL,BUY,PREAWARD,BRA_AVR_CST1,CALAVER_JKS2,10/01/2025,10/31/2025,Off-peak,No,28.2,-0.077684
202049395,,XSCENE,OBL,BUY,PREAWARD,AZSP_SLR_RN,NACPW_UNIT1,10/01/2025,10/31/2025,PeakWE,No,7.9,-0.092608
202109687,,XATVU2,OBL,BUY,PREAWARD,WL_RANCH_RN,CACH_ESS_RN,10/01/2025,10/31/2025,Off-peak,No,0.3,-1.758760
201843999,,XBPEC,OBL,BUY,PREAWARD,TORR_ALL,LV1A_LV1B,10/01/2025,10/31/2025,Off-peak,No,0.2,3.842692
202201162,,XHYDRA,OPT,BUY,PREAWARD,WEBBER_WS_T1,DECKER_GT,10/01/2025,10/31/2025,PeakWD,No,0.3,2.959557
201848196,,XLUMN,OPT,BUY,PREAWARD,WEBBER_WS_T1,MAR_MARSFOG2,10/01/2025,10/31/2025,PeakWE,No,0.1,2.563958
201903559,,XEDIS2,OBL,BUY,PREAWARD,RN_SR_WIND1,NED_NEDIN_G1,10/01/2025,10/31/2025,Off-peak,No,0.6,0.461182
202024256,,XVIRIB,OBL,BUY,PREAWARD,HLSES_UNIT3,CHISMGRD_RN,10/01/2025,10/31/2025,PeakWD,No,1.7,-0.638752
202077829,,XVIEWE,OPT,BUY,PREAWARD,HI_LONE_ALL,BOOTLEG_UN1,10/01/2025,10/31/2025,Off-peak,No,0.4,11.818556
202021039,,XVIRIB,OBL,BUY,PREAWARD,CABEZON_ALL,SAN_SANMIGG1,10/01/2025,10/31/2025,PeakWE,No,5.6,5.015694
201985036,,XHARTR,OPT,BUY,PREAWARD,WLTC_ESR_RN,OXY_PUN1,10/01/2025,10/31/2025,PeakWE,No,0.1,0.311520
201992500,,XVBEI1,OPT,BUY,PREAWARD,CHE_LYD,CVC_CVCG1_5,10/01/2025,10/31/2025,PeakWD,No,16,0.137239
201838330,,XBPEC,OBL,BUY,PREAWARD,BRP_ZPT1_RN,AMISTAD_ALL,10/01/2025,10/31/2025,Off-peak,No,0.9,29.619948
201920042,,XMAGE,OBL,BUY,PREAWARD,MASSENGL_G7,T_CK_GT3_RN,10/01/2025,10/31/2025,PeakWD,No,2,9.975716
201832309,,XDCEN3,OPT,BUY,PREAWARD,ASCK_SLR_RN,SHEEPCRK_1,10/01/2025,10/31/2025,Off-peak,No,133.7,0.230000
201963786,,XWOLFP,OPT,BUY,PREAWARD,GARC_BESS_RN,GOODWIN_ESR,10/01/2025,10/31/2025,PeakWD,No,0.1,2.539738
201846194,,XLUMN,OPT,BUY,PREAWARD,LZ_LCRA,LZ_AEN,10/01/2025,10/31/2025,PeakWD,No,0.1,1.938392
202125595,,XTHORD,OBL,BUY,PREAWARD,CPSES_UNIT1,MGSES_CT123,10/01/2025,10/31/2025,Off-peak,No,0.1,9.084829
201837690,,XBPEC,OBL,BUY,PREAWARD,BBREEZE_1_2,HWF_HWFG1,10/01/2025,10/31/2025,PeakWD,No,0.1,3.651614
201962137,,XMUDD,OBL,BUY,PREAWARD,HB_PAN,MISAE_GEN_RN,10/01/2025,10/31/2025,Off-peak,No,5.5,0.787141
201929530,,XBARTO,OBL,BUY,PREAWARD,CHISMGRD_RN,LZ_NORTH,10/01/2025,10/31/2025,Off-peak,No,3.6,0.956410
