CRR_ID,OriginalCRR_ID,AccountHolder,HedgeType,BidType,CRRType,Source,Sink,StartDate,EndDate,TimeOfUse,Bid24Hour,MW,ShadowPricePerMWH
223733991,,XGRIE2,OPT,BUY,PREAWARD,FPPYD_FPP_G2,BUDA_RN,09/01/2026,09/30/2026,PeakWD,No,2.4,4.526049
223586419,,XWOLF2,OPT,BUY,PREAWARD,DC_N,VERTIGO_UN1,09/01/2026,09/30/2026,Off-peak,No,11.5,0.625144
223455479,,XLUTRD,OPT,BUY,PREAWARD,YNG_WND_ALL,WILDWIND_ALL,09/01/2026,09/30/2026,Off-peak,No,0.1,1.583600
223514274,,XBPEC2,OBL,BUY,PREAWARD,TYLRWIND_RN,LPCCS_CT11,09/01/2026,09/30/2026,PeakWE,No,0.4,-1.136292
223621345,,XTEFLP,OPT,BUY,PREAWARD,RN_APOGEE,HWF_HWFG1,09/01/2026,09/30/2026,PeakWE,No,15.6,0.570831
223652382,,XATVUM,OBL,BUY,PREAWARD,HB_PAN,POTSVIL_RN,09/01/2026,09/30/2026,PeakWD,No,0.2,14.674478
223697718,,XALET,OBL,BUY,PREAWARD,HB_HOUSTON,THW_THWGT5X,09/01/2026,09/30/2026,Off-peak,No,1.6,-0.064060
223529060,,XEDIS2,OBL,BUY,PREAWARD,FIVEWSLR_ALL,ATK_ATKINSG7,09/01/2026,09/30/2026,PeakWE,No,0.9,4.874356
223686489,,XVITRE,OBL,BUY,PREAWARD,HLY_RN,GBY_GT,09/01/2026,09/30/2026,PeakWD,No,0.6,-0.305935
223452593,,XCPSE,OPT,BUY,PREAWARD,BCH_RN,HB_HOUSTON,09/01/2026,09/30/2026,Off-peak,No,6.6,0.134084
223550440,,XBARTO,OBL,BUY,PREAWARD,SSPURT_WIND1,ROUTE66_RN,09/01/2026,09/30/2026,PeakWD,No,18.1,0.122563
223666131,,XMAIA1,OPT,BUY,PREAWARD,PCT_RN,STP_STP_G2,09/01/2026,09/30/2026,PeakWE,No,5,0.040000
223548225,,XBIOUR,OPT,BUY,PREAWARD,OECCS_1,BARROW_ALL,09/01/2026,09/30/2026,Off-peak,No,1,0.706454
223596046,,XSARAC,OPT,BUY,PREAWARD,EUNICE_ALL,PROSPERO_ALL,09/01/2026,09/30/2026,Off-peak,No,32,0.165343
223608978,,XHEBER,OBL,BUY,PREAWARD,HB_HOUSTON,CHE_PUN2,09/01/2026,09/30/2026,PeakWD,No,11.3,0.820000
223704855,,XHYDRA,OBL,BUY,PREAWARD,JAR_RN,WAP_WAP_G6,09/01/2026,09/30/2026,PeakWD,No,0.1,1.217821
223587133,,XWOLF1,OPT,BUY,PREAWARD,PSA_PSA_G1,JAD_RN,09/01/2026,09/30/2026,PeakWD,No,11,0.355518
223652936,,XATVUM,OBL,BUY,PREAWARD,HICK_G1_G2,TRSES_UNIT6,09/01/2026,09/30/2026,PeakWD,No,0.2,-0.434588
223685109,,XVITRE,OBL,BUY,PREAWARD,BYU_PUN4,WES_ALL,09/01/2026,09/30/2026,Off-peak,No,0.7,-0.010510
223598208,,XLANP2,OPT,BUY,PREAWARD,CORALSLR_ALL,LZ_AEN,09/01/2026,09/30/2026,Off-peak,No,1,1.652281
223540585,,XTXAP3,OPT,BUY,PREAWARD,MISAE_GEN_RN,BRANDON_RN,09/01/2026,09/30/2026,PeakWD,No,5.6,4.717863
223654780,,XATVUM,OPT,BUY,PREAWARD,BAIRDWND_ALL,MDANP_CT3_4,09/01/2026,09/30/2026,PeakWD,No,0.6,5.178066
223680302,,XSTRO2,OBL,BUY,PREAWARD,BBREEZE_1_2,L_FRE_ESR_RN,09/01/2026,09/30/2026,PeakWD,No,0.1,4.609290
223704485,,XHYDRA,OBL,BUY,PREAWARD,HOLSTEIN_ALL,HHOLLW3_WND1,09/01/2026,09/30/2026,PeakWD,No,0.3,0.143997
223561356,,XINTER,OBL,BUY,PREAWARD,PANDA_T1_CT1,FIVEWSLR_ALL,09/01/2026,09/30/2026,PeakWD,No,3,0.268258
223691650,,XCITAT,OPT,BUY,PREAWARD,BRPMAGNO_RN,CBY_CBY_G2,09/01/2026,09/30/2026,PeakWE,No,21.3,0.710000
223551847,,XBARTO,OBL,BUY,PREAWARD,RANCHERO_ALL,HI_LONE_ALL,09/01/2026,09/30/2026,Off-peak,No,10.5,0.206062
223659782,,XATVUM,OBL,BUY,PREAWARD,RADN_SLR_ALL,MDANP_CT3_4,09/01/2026,09/30/2026,PeakWD,No,0.3,2.384047
223603632,,XLANP2,OPT,BUY,PREAWARD,BLVN_RN,LZ_AEN,09/01/2026,09/30/2026,PeakWE,No,0.1,10.682940
223588773,,XWOLF1,OPT,BUY,PREAWARD,SYBR_SLR_RN,STRG_SLR_ALL,09/01/2026,09/30/2026,PeakWE,No,2.5,3.200000
223455571,,XLUTRD,OPT,BUY,PREAWARD,YNG_WND_ALL,WILDWIND_ALL,09/01/2026,09/30/2026,Off-peak,No,0.1,1.583600
223694759,,XUMEE2,OPT,BUY,PREAWARD,OECCS_1,LZ_WEST,09/01/2026,09/30/2026,Off-peak,No,1,0.526578
223654169,,XATVUM,OPT,BUY,PREAWARD,GRSES_UNIT2,WCPP_CT1,09/01/2026,09/30/2026,PeakWE,No,1.2,0.914545
223680329,,XSTRO2,OBL,BUY,PREAWARD,AJAXWIND_RN,S_HILLS_RN,09/01/2026,09/30/2026,PeakWD,No,0.3,0.700000
223566147,,XINTER,OPT,BUY,PREAWARD,WH_WIND_ALL,CANYONWD_ALL,09/01/2026,09/30/2026,PeakWE,No,4.8,0.120000
223674796,,XTHORD,OBL,BUY,PREAWARD,REROCK_ALL,WEBBER_WS_T1,09/01/2026,09/30/2026,Off-peak,No,0.1,-6.199498
223533628,,XSUEZI,OBL,BUY,PREAWARD,ZIER_SLR_ALL,HAMI_BESS_RN,09/01/2026,09/30/2026,Off-peak,No,0.2,2.120000
223706091,,XBCLIP,OBL,BUY,PREAWARD,RANCHERO_ALL,WAYMARK_RN,09/01/2026,09/30/2026,PeakWD,No,1.5,0.526845
223721130,,XKNOA,OBL,BUY,PREAWARD,BVE_UNIT2,TC_PUN2,09/01/2026,09/30/2026,PeakWE,No,1,-0.480165
223515596,,XMEA1,OPT,BUY,PREAWARD,CVC_CVCG1_5,CHE_LYD,09/01/2026,09/30/2026,PeakWD,No,38.8,0.161938
223458486,,XCALPP,OPT,BUY,PREAWARD,PSG_PSG_ST1,HB_HOUSTON,09/01/2026,09/30/2026,PeakWE,No,30,0.252638
223673663,,XKANAP,OBL,BUY,PREAWARD,GUADG_CCU1,HHGT_KENDAL,09/01/2026,09/30/2026,Off-peak,No,5.5,0.048099
223537664,,XMETT2,OPT,BUY,PREAWARD,HB_HOUSTON,THW_THWGT5X,09/01/2026,09/30/2026,Off-peak,No,2,0.044896
223705832,,XBCLIP,OBL,BUY,PREAWARD,HB_PAN,WAKEWE_ALL,09/01/2026,09/30/2026,Off-peak,No,3,0.083052
223575771,,XWOLFP,OPT,BUY,PREAWARD,TTWEC_G1,CALLAHA_WND1,09/01/2026,09/30/2026,PeakWD,No,2.2,4.887177
223536216,,XSESKP,OBL,BUY,PREAWARD,TKWSW_ROSCOE,HB_NORTH,09/01/2026,09/30/2026,PeakWD,No,12.5,1.910000
223530960,,XEDIS2,OBL,BUY,PREAWARD,STP_STP_G2,HAYSEN3_4,09/01/2026,09/30/2026,PeakWD,No,0.6,5.682613
223510462,,XBPEC2,OBL,BUY,PREAWARD,BRISCOE_WIND,WEC_WECG1,09/01/2026,09/30/2026,Off-peak,No,0.4,5.728248
223616785,,XDCEN1,OBL,BUY,PREAWARD,MOORE_FL_RN,CARA_ESS_RN,09/01/2026,09/30/2026,PeakWD,No,12.9,0.440000
223450683,,XDCENG,OPT,BUY,PREAWARD,TKWSW_CHAMP,WH_WIND_ALL,09/01/2026,09/30/2026,Off-peak,No,52.7,1.278588
223613311,,XMOUNT,OPT,BUY,PREAWARD,SCES_UNIT1,ROSELAND_ALL,09/01/2026,09/30/2026,PeakWE,No,4.5,0.180932
223721379,,XKNOA,OBL,BUY,PREAWARD,SG_BES_BESS1,GOMZ_RN,09/01/2026,09/30/2026,PeakWE,No,1,-0.065486
223469134,,XTXAPI,OPT,BUY,PREAWARD,LIGSW_RN,CHISMGRD_RN,09/01/2026,09/30/2026,Off-peak,No,8.3,0.342952
223666231,,XMAIA1,OPT,BUY,PREAWARD,STLHS_SL_RN,CHIL_SLR,09/01/2026,09/30/2026,Off-peak,No,1,0.050000
223610206,,XGRIEQ,OPT,BUY,PREAWARD,COL_COLETOG1,INGLCO_PUN2,09/01/2026,09/30/2026,PeakWD,No,4,3.354572
223509731,,XBPEC2,OBL,BUY,PREAWARD,ANACACHO_ANA,RAYB_G78910,09/01/2026,09/30/2026,PeakWE,No,2.7,-3.888862
223718121,,XKNOA,OBL,BUY,PREAWARD,INDNENR_2_RN,SWEC_G1,09/01/2026,09/30/2026,PeakWE,No,1,0.133692
223612646,,XMOUNT,OPT,BUY,PREAWARD,CST1_SLR_RN,WH_WIND_ALL,09/01/2026,09/30/2026,PeakWD,No,4.5,0.300000
223693629,,XCITAT,OPT,BUY,PREAWARD,AVIAT_ALL,JDKNS_RN,09/01/2026,09/30/2026,PeakWD,No,3.6,2.076007
223530210,,XEDIS2,OBL,BUY,PREAWARD,PEY_RN,LOS_LOSTPGT1,09/01/2026,09/30/2026,PeakWD,No,0.9,4.784412
223720731,,XKNOA,OBL,BUY,PREAWARD,HMNG_ESS_RN,WHTTAIL_WR1,09/01/2026,09/30/2026,Off-peak,No,1,-0.345475
223582575,,XHARTR,OPT,BUY,PREAWARD,OWF_OWF,GRDNE_ESR_RN,09/01/2026,09/30/2026,Off-peak,No,1.5,0.924199
223592600,,XTTPAC,OBL,BUY,PREAWARD,HOLSTEIN_ALL,BUFF_GAP_ALL,09/01/2026,09/30/2026,Off-peak,No,1,0.417508
223649001,,XMAIA,OPT,BUY,PREAWARD,CHAL_SLR_RN,SBEAN_BESS,09/01/2026,09/30/2026,PeakWD,No,1,0.003031
223552279,,XBARTO,OBL,BUY,PREAWARD,MAR_MARSFOG3,MAR_MARSFOG2,09/01/2026,09/30/2026,PeakWD,No,4.1,0.036000
223590004,,XCASS3,OPT,BUY,PREAWARD,SPNC_SPNCE_5,RN_DEC_AGR_D,09/01/2026,09/30/2026,Off-peak,No,1,0.594413
223677170,,XSTRO1,OBL,BUY,PREAWARD,DOWGEN_PUN6,WES_ALL,09/01/2026,09/30/2026,PeakWD,No,1.3,1.688909
223552136,,XBARTO,OBL,BUY,PREAWARD,GUADG_CCU2,HAYSEN3_4,09/01/2026,09/30/2026,Off-peak,No,6,-0.621724
223666004,,XMAIA1,OPT,BUY,PREAWARD,HRMS_SLR_RN,STLHS_SL_RN,09/01/2026,09/30/2026,PeakWD,No,10,0.070000
223711140,,XQUAT2,OBL,BUY,PREAWARD,WFTANK_ESS1,STAR_SLR_RN,09/01/2026,09/30/2026,Off-peak,No,0.5,-0.984013
223674629,,XTHORD,OBL,BUY,PREAWARD,CPSES_UNIT1,VERAWIND_ALL,09/01/2026,09/30/2026,PeakWE,No,0.1,-1.797578
223679625,,XSTRO1,OBL,BUY,PREAWARD,PAVO_ESS_ALL,FLTBES1,09/01/2026,09/30/2026,PeakWE,No,0.8,0.281840
223613205,,XMOUNT,OPT,BUY,PREAWARD,BAIRDWND_ALL,ANCHOR_ALL,09/01/2026,09/30/2026,PeakWE,No,25,0.226274
223536383,,XCPSE2,OPT,BUY,PREAWARD,CEDROHI_CHW1,LZ_CPS,09/01/2026,09/30/2026,PeakWD,No,7.2,16.097386
223703450,,XCDAF1,OPT,BUY,PREAWARD,CANYONWD_ALL,WH_WIND_ALL,09/01/2026,09/30/2026,Off-peak,No,15,0.070000
223473097,,XMERR2,OPT,BUY,PREAWARD,WAKEWE_ALL,DC_N,09/01/2026,09/30/2026,Off-peak,No,5,1.525895
223449574,,XDCEN2,OPT,BUY,PREAWARD,TRUSGILL_RN,MISAE_GEN_RN,09/01/2026,09/30/2026,PeakWD,No,5.4,0.300941
223610531,,XMOUNT,OPT,BUY,PREAWARD,PCT_RN,STP_STP_G1,09/01/2026,09/30/2026,PeakWD,No,1,0.050000
223538359,,XMETT2,OBL,BUY,PREAWARD,ASTRA_RN,DC_N,09/01/2026,09/30/2026,Off-peak,No,2.5,1.486498
223603677,,XLANP2,OPT,BUY,PREAWARD,BLVN_RN,LZ_AEN,09/01/2026,09/30/2026,PeakWE,No,0.1,10.682940
223708943,,XK2SO,OBL,BUY,PREAWARD,CROSSETT_ALL,FWLR_SLR_1,09/01/2026,09/30/2026,PeakWD,No,5,-0.000704
223532604,,XSUEZI,OBL,BUY,PREAWARD,COL_COLETOG1,MUSTNGCK_ALL,09/01/2026,09/30/2026,PeakWD,No,0.4,3.594617
223652945,,XATVUM,OBL,BUY,PREAWARD,SHAMROCK_RN,TEN_CT1_STG,09/01/2026,09/30/2026,PeakWD,No,0.3,0.416753
223618561,,XTEFLP,OPT,BUY,PREAWARD,LARDVFTN_G4,DC_L,09/01/2026,09/30/2026,Off-peak,No,46.8,0.030000
223720072,,XKNOA,OBL,BUY,PREAWARD,VANCOURT_RN,RN_SR_WIND1,09/01/2026,09/30/2026,PeakWD,No,1,-1.259770
223682625,,XSTRO2,OBL,BUY,PREAWARD,HV_BESS1_RN,THW_1_CCU,09/01/2026,09/30/2026,PeakWE,No,0.3,-1.029147
223536526,,XMETT2,OBL,BUY,PREAWARD,LAUR_BESS_RN,FOXTROT_ALL,09/01/2026,09/30/2026,PeakWE,No,2,-1.433726
223563826,,XINTER,OPT,BUY,PREAWARD,DESN_ESS_RN,SCLP_PUN2,09/01/2026,09/30/2026,PeakWD,No,5,0.003085
223688527,,XVITRE,OBL,BUY,PREAWARD,FRMR_BS2_RN1,WIG_BESS_RN,09/01/2026,09/30/2026,PeakWE,No,3,-0.262891
223651333,,XATVUM,OBL,BUY,PREAWARD,HB_WEST,WILDWIND_ALL,09/01/2026,09/30/2026,PeakWD,No,0.6,1.086115
223461747,,XTENS,OPT,BUY,PREAWARD,SCLP_SCLPC_2,BRP_SWNY_RN,09/01/2026,09/30/2026,Off-peak,No,0.1,0.001599
223654931,,XATVUM,OPT,BUY,PREAWARD,SHEEPCRK_1,BOARDCRK_ALL,09/01/2026,09/30/2026,PeakWD,No,1.2,4.591846
223704964,,XHYDRA,OBL,BUY,PREAWARD,BBREEZE_1_2,LMAJADAS_ALL,09/01/2026,09/30/2026,PeakWD,No,0.2,3.587900
223651118,,XATVUM,OBL,BUY,PREAWARD,SWEETWN3_3,FRMRSVLW_RN,09/01/2026,09/30/2026,PeakWD,No,1.2,2.864341
223565170,,XINTER,OBL,BUY,PREAWARD,OGSES_1,BLUEJAY_RN,09/01/2026,09/30/2026,PeakWD,No,0.5,1.550431
223615136,,XLELAN,OBL,BUY,PREAWARD,CALHOUN_ALL,DUP_PUN1,09/01/2026,09/30/2026,Off-peak,No,5.5,-0.302331
223531111,,XEDIS2,OBL,BUY,PREAWARD,TNS_SLR_ALL,CNTRY_RN,09/01/2026,09/30/2026,PeakWD,No,1.2,0.622528
223702092,,XNN8L2,OBL,BUY,PREAWARD,BOOTLEG_UN1,SWOOSE1_U1,09/01/2026,09/30/2026,PeakWD,No,0.6,0.706019
223594537,,XSNDA2,OPT,BUY,PREAWARD,TNSKA_CCU,TYSN_SLR_RN,09/01/2026,09/30/2026,PeakWE,No,2,0.191388
223532526,,XSUEZI,OBL,BUY,PREAWARD,LPCCS_CT22,LZ_RAYBN,09/01/2026,09/30/2026,PeakWD,No,0.4,2.416812
223541973,,XMAGE,OBL,BUY,PREAWARD,EL_RAYO_ALL,LMAJADAS_ALL,09/01/2026,09/30/2026,PeakWD,No,24.7,0.082495
223664093,,XATVU1,OBL,BUY,PREAWARD,REDFISH_ALL,L_FRE_ESR_RN,09/01/2026,09/30/2026,PeakWD,No,0.2,0.754851
223680876,,XSTRO2,OBL,BUY,PREAWARD,SHANNONW_RN,WCPP_CT1,09/01/2026,09/30/2026,PeakWD,No,0.3,0.958225
223580883,,XENELT,OBL,BUY,PREAWARD,BUFF_GAP_ALL,HOLSTEIN_ALL,09/01/2026,09/30/2026,Off-peak,No,1,-0.417508
223654433,,XATVUM,OPT,BUY,PREAWARD,SHANNONW_RN,JCKCNTY2_CT3,09/01/2026,09/30/2026,PeakWE,No,1.3,0.909150
223525567,,XEDIS1,OPT,BUY,PREAWARD,ANCHOR_ALL,JCKCNTY2_CT3,09/01/2026,09/30/2026,PeakWE,No,1.6,2.102696
223586109,,XWOLF2,OPT,BUY,PREAWARD,RIPPEY_ALL,RN_DEC_AGR_C,09/01/2026,09/30/2026,PeakWE,No,2,0.894451
223511880,,XBPEC2,OBL,BUY,PREAWARD,HAYSEN1_2,STEA_STEAM_1,09/01/2026,09/30/2026,PeakWD,No,0.5,-0.521964
223573287,,XPEAKE,OBL,BUY,PREAWARD,LMO_ESR_RN,FTR_FTR_G1_4,09/01/2026,09/30/2026,PeakWD,No,15,0.170000
223510941,,XBPEC2,OBL,BUY,PREAWARD,CN_BRKS_UNT1,ENDPARK_ESS1,09/01/2026,09/30/2026,Off-peak,No,0.5,-1.427629
223487997,,XNEXTL,OBL,BUY,PREAWARD,MLSES_UNIT1,HB_NORTH,09/01/2026,09/30/2026,PeakWD,No,0.2,0.250000
223705035,,XHYDRA,OBL,BUY,PREAWARD,HOVEY_GEN,REROCK_ALL,09/01/2026,09/30/2026,PeakWE,No,0.2,0.000005
223651388,,XATVUM,OBL,BUY,PREAWARD,BRAZ_WND_ALL,HB_BUSAVG,09/01/2026,09/30/2026,PeakWD,No,0.2,0.240685
223682055,,XSTRO2,OBL,BUY,PREAWARD,AMOCO_PUN2,PSG_PSG_GT2,09/01/2026,09/30/2026,Off-peak,No,0.3,-0.010999
223691532,,XCITAT,OPT,BUY,PREAWARD,VORT_ALL_RN,HKSN_SLR_ALL,09/01/2026,09/30/2026,PeakWD,No,18.3,0.514825
223448355,,XSESSW,OBL,BUY,PREAWARD,BOSQ_BSQSU_5,CORALSLR_ALL,09/01/2026,09/30/2026,PeakWE,No,10,0.840000
223654639,,XATVUM,OPT,BUY,PREAWARD,GRSES_UNIT2,JCKCNTY2_ST2,09/01/2026,09/30/2026,PeakWD,No,0.8,1.557145
223470938,,XTXAPI,OPT,BUY,PREAWARD,SLK_BESS_RN,GRND_SLR_RN,09/01/2026,09/30/2026,PeakWE,No,0.7,0.304641
223601918,,XLANP2,OPT,BUY,PREAWARD,HAYSEN3_4,WIR_WIRTZ_G1,09/01/2026,09/30/2026,PeakWE,No,0.1,5.390000
223561265,,XINTER,OBL,BUY,PREAWARD,PENA_ALL,CEDROHI_CHW1,09/01/2026,09/30/2026,PeakWD,No,2,0.732253
223557304,,XARCTU,OPT,BUY,PREAWARD,FILESSLR_PV1,MDANP_CT1_2,09/01/2026,09/30/2026,PeakWD,No,3,2.067357
223603393,,XLANP2,OPT,BUY,PREAWARD,VISION_RN,MCSES_UNIT7,09/01/2026,09/30/2026,PeakWE,No,0.2,4.747121
223529540,,XEDIS2,OBL,BUY,PREAWARD,JAY_RN_1,BRP_DIKN_RN,09/01/2026,09/30/2026,PeakWD,No,0.6,9.314515
223449095,,XSARAW,OPT,BUY,PREAWARD,LACY_CRK_ALL,SWEETWN2_2_4,09/01/2026,09/30/2026,PeakWE,No,4,0.486223
223449231,,XSARAW,OPT,BUY,PREAWARD,RSK_RN,SWEETWN2_2_4,09/01/2026,09/30/2026,Off-peak,No,3,0.433582
223676489,,XTHORD,OBL,BUY,PREAWARD,RN_OCI_ALAMO,RN_ECEC_HOLT,09/01/2026,09/30/2026,PeakWE,No,0.2,-1.186242
223677989,,XSTRO1,OBL,BUY,PREAWARD,NUE_NUECESG8,LANTANA_RN,09/01/2026,09/30/2026,PeakWD,No,1.3,0.170591
223681095,,XSTRO2,OBL,BUY,PREAWARD,AJAXWIND_RN,WCPP_CT1,09/01/2026,09/30/2026,PeakWD,No,0.3,1.165784
223679029,,XSTRO1,OBL,BUY,PREAWARD,WHMESA_U1,MIDWY_RN,09/01/2026,09/30/2026,PeakWD,No,0.8,1.371847
223553066,,XBARTO,OBL,BUY,PREAWARD,GAIA_SLR_RN,LILY_RN,09/01/2026,09/30/2026,PeakWE,No,4.8,0.165960
223598153,,XLANP2,OPT,BUY,PREAWARD,PANDA_T1_CT1,AGUAYO_UNIT1,09/01/2026,09/30/2026,Off-peak,No,1,0.846963
223582303,,XHARTR,OPT,BUY,PREAWARD,HB_WEST,LZ_WEST,09/01/2026,09/30/2026,PeakWE,No,23.7,2.638122
223554447,,XTOTLG,OBL,BUY,PREAWARD,DAN_ALL,HB_HOUSTON,09/01/2026,09/30/2026,PeakWE,No,0.4,3.814738
